Company,Developer,Application / Job #,Division,City/Town,Zip Code,Circuit ID,Substation,"Hybrid
(Y/N)",Related Application/Job #,"PV
(kWAC)","ESS
(kWAC)","WIND
(kWAC)","MT
(kWAC)","SG
(kWAC)","IG
(kWAC)","FW
(kWAC)","FC
(kWAC)","CHP
(kWAC)","GT
(kWAC)","HYDRO
(kWAC)","ICE
(kWAC)","ST
(kWAC)","OTHER
(kWAC)","Metering
(NA / NM / RNM / CDG)","Value Stack
(Y/N)",Start Date,End Date,Calculated Duration,"Application Approved Date 
(Utility)",Start Date (Must Match Application Approved Date),End Date,Calculated Duration,Payment Received Date,Start Date,End Date,Calculated Duration,CESIR cost to customer,CESIR cost to utility,Estimated Costs by Utility,Actual Customer Project Costs,Actual Utility Project Costs,Down Payment Date,Full Payment Date,Construction Start Date,Construction Complete Date,Verification Testing or Final Acceptance Date,Final Letter of Acceptance Date,Project Complete (Y/N),Utility Retention of REC (Y/N)
NYSEG,Solcius,13687,Lancaster,HAMBURG,14075,3102005,NYS-HAMBURG 296,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,13/09/2018,13/09/2018,Y,N
NYSEG,Solcius,13688,Lancaster,LANCASTER,14086,3103702,NYS-CEMETERY RD 490,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,04/09/2018,04/09/2018,Y,N
NYSEG,Solcius,13689,Lancaster,SPRINGVILLE,14141,3102303,NYS-HOLLAND 520,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,10/10/2018,10/10/2018,Y,N
NYSEG,Solcius,13690,Lancaster,BUFFALO,14224,3104902,NYS-NEW GARDENVILLE 536,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,17/10/2018,17/10/2018,Y,N
NYSEG,Solcius,13691,Lockport,LOCKPORT,14094,3200505,NYS-LOCUST ST 151,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,20/09/2018,20/09/2018,Y,N
NYSEG,Solcius,13692,Lancaster,HAMBURG,14075,3102902,NYS-ARMOR 372,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,20/09/2018,20/09/2018,Y,N
NYSEG,Solcius,13695,Lancaster,BUFFALO,14218,3103605,NYS-LAKE AVE 484,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,25/10/2018,25/10/2018,Y,N
NYSEG,Solcius,13696,Lancaster,HAMBURG,14075,3102001,NYS-HAMBURG 292,N,,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,31/07/2018,31/07/2018,1,31/07/2018,31/07/2018,01/08/2018,2,,,,,,,,,,,,,,05/10/2018,05/10/2018,Y,N
NYSEG,Renovus Solar,13701,Ithaca,ITHACA,14850,4303001,NYS-DANBY RD 571,N,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,01/08/2018,01/08/2018,1,01/08/2018,01/08/2018,01/08/2018,1,,,,,,,,,,,,,,30/08/2018,30/08/2018,Y,N
NYSEG,Solar Liberty,13702,Lancaster,Buffalo,14221,3105201,NYS-ROLL RD 512,N,,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/08/2018,06/08/2018,1,06/08/2018,06/08/2018,06/08/2018,1,,,,,,,,,,,,,,14/05/2019,14/05/2019,Y,N
NYSEG,Solar Liberty,13704,Lockport,LOCKPORT,14094,3200401,NYS-MILL ST 130,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/08/2018,02/08/2018,1,02/08/2018,02/08/2018,03/08/2018,2,,,,,,,,,,,,,,31/10/2018,31/10/2018,Y,N
NYSEG,Apex Solar,13705,Plattsburgh,CADYVILLE,12918,1502574,NYS-HIGH FALLS 474,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/08/2018,02/08/2018,1,02/08/2018,02/08/2018,02/08/2018,1,,,,,,,,,,,,,,13/09/2018,13/09/2018,Y,N
NYSEG,United Solar Panel LLC,13706,Lockport,LOCKPORT,14094,3200205,NYS-TRANSIT 112,N,,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/08/2018,02/08/2018,1,02/08/2018,02/08/2018,03/08/2018,2,,,,,,,,,,,,,,06/08/2018,06/08/2018,Y,N
NYSEG,Renovus Solar,13707,Auburn,AURORA,13026,4401802,NYS-SCIPIO 606,N,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/08/2018,02/08/2018,1,02/08/2018,02/08/2018,03/08/2018,2,,,,,,,,,,,,,,07/09/2018,07/09/2018,Y,N
NYSEG,NY State Solar Farm,13708,Brewster,PATTERSON,12563,1107433,NYS-HAVILAND HOLLOW 426,N,,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/08/2018,02/08/2018,1,02/08/2018,02/08/2018,03/08/2018,2,,,,,,,,,,,,,,11/10/2018,11/10/2018,Y,N
NYSEG,Revolution Solar,13709,Oneonta,ONEONTA,13820,2300152,NYS-SAND ST 052,N,,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/08/2018,08/08/2018,1,08/08/2018,08/08/2018,08/08/2018,1,,,,,,,,,,,,,,05/10/2018,05/10/2018,Y,N
NYSEG,Fusion Energy Services,13710,Canandaigua,Naples,14512,5301466,NYS-NAPLES 566,N,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,10/08/2018,10/08/2018,1,10/08/2018,10/08/2018,13/08/2018,2,,,,,,,,,,,,,,12/02/2019,12/02/2019,Y,N
NYSEG,Renovus Solar,13712,Ithaca,TRUMANSBURG,14886,4305301,NYS-COUNTY HOSP - TBURG 540,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/08/2018,03/08/2018,1,03/08/2018,03/08/2018,03/08/2018,1,,,,,,,,,,,,,,26/09/2018,26/09/2018,Y,N
NYSEG,CIR Electrical Construction Corp,13715,Lancaster,DEPEW,14043,3104004,NYS-LOSSON RD 402,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/08/2018,03/08/2018,1,03/08/2018,03/08/2018,03/08/2018,1,,,,,,,,,,,,,,23/10/2018,23/10/2018,Y,N
NYSEG,Buffalo Solar Solutions Inc.,13716,Lancaster,ORCHARD PARK,14127,3103004,NYS-DAVIS 531,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/08/2018,03/08/2018,1,03/08/2018,03/08/2018,03/08/2018,1,,,,,,,,,,,,,,15/10/2018,15/10/2018,Y,N
NYSEG,United Solar Panel LLC,13718,Lockport,LOCKPORT,14094,3200601,NYS-CHESTNUT RIDGE 191,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/08/2018,06/08/2018,1,06/08/2018,06/08/2018,06/08/2018,1,,,,,,,,,,,,,,21/08/2018,21/08/2018,Y,N
NYSEG,"Twin Tier Solar & Wind, LLC",13720,Elmira,ELMIRA,14903,5206530,NYS-PHILO RD 330,N,,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/08/2018,08/08/2018,2,08/08/2018,08/08/2018,10/08/2018,3,,,,,,,,,,,,,,30/01/2019,30/01/2019,Y,N
NYSEG,Buffalo Solar Solutions Inc.,13721,Lancaster,HAMBURG,14075,3103902,NYS-SOUTH PARK 472,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/08/2018,06/08/2018,1,06/08/2018,06/08/2018,06/08/2018,1,,,,,,,,,,,,,,10/09/2018,10/09/2018,Y,N
NYSEG,Empire Solar NY,13725,Liberty,PARKSVILLE,12768,2401311,NYS-GROSSINGER 211,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/08/2018,07/08/2018,1,07/08/2018,07/08/2018,07/08/2018,1,,,,,,,,,,,,,,28/08/2018,28/08/2018,Y,N
NYSEG,Solar City Corp DBA Tesla,13726,Oneonta,OTEGO,13825,2300512,NYS-OTEGO 012,N,,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,21/08/2018,21/08/2018,1,21/08/2018,21/08/2018,21/08/2018,1,,,,,,,,,,,,,,05/03/2019,05/03/2019,Y,N
NYSEG,"Triangle Electric Systems, Inc.",13727,Plattsburgh,CADYVILLE,12918,1501901,NYS-MILL C 125,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/08/2018,08/08/2018,1,08/08/2018,08/08/2018,08/08/2018,1,,,,,,,,,,,,,,26/10/2018,26/10/2018,Y,N
NYSEG,Solcius,13733,Lancaster,HAMBURG,14075,3102003,NYS-HAMBURG 294,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/08/2018,08/08/2018,1,08/08/2018,08/08/2018,08/08/2018,1,,,,,,,,,,,,,,20/09/2018,20/09/2018,Y,N
NYSEG,Solcius,13734,Lancaster,CLARENCE,14031,3105203,NYS-ROLL RD 545,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/08/2018,08/08/2018,1,08/08/2018,08/08/2018,08/08/2018,1,,,,,,,,,,,,,,15/11/2018,15/11/2018,Y,N
NYSEG,Solcius,13736,Lancaster,BUFFALO,14225,3101203,NYS-ELLICOTT RD 237,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/08/2018,08/08/2018,1,08/08/2018,08/08/2018,08/08/2018,1,,,,,,,,,,,,,,01/10/2018,01/10/2018,Y,N
NYSEG,Solcius,13737,Lancaster,HAMBURG,14075,3102903,NYS-ARMOR 373,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/08/2018,08/08/2018,1,08/08/2018,08/08/2018,08/08/2018,1,,,,,,,,,,,,,,20/09/2018,20/09/2018,Y,N
NYSEG,"Solar Generation, Inc.",13741,Oneonta,SHANDAKEN,12480,2307901,NYS-SHANDAKEN 501,N,,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/08/2018,22/08/2018,1,22/08/2018,22/08/2018,22/08/2018,1,,,,,,,,,,,,,,02/10/2018,02/10/2018,Y,N
NYSEG,Renovus Solar,13746,Ithaca,ITHACA,14850,4301101,NYS-BROOKTONDALE 531,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,09/08/2018,09/08/2018,1,09/08/2018,09/08/2018,09/08/2018,1,,,,,,,,,,,,,,08/10/2018,08/10/2018,Y,N
NYSEG,"Solar Liberty Energy Systems, Inc.",13747,Plattsburgh,KEENE VALLEY,12943,1503101,NYS-NORTON 420,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,10/08/2018,10/08/2018,1,10/08/2018,10/08/2018,13/08/2018,2,,,,,,,,,,,,,,17/10/2018,17/10/2018,Y,N
NYSEG,Apex Solar,13748,Oneonta,PINE HILL,12465,2306218,NYS-BELL AYRE 218,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,10/08/2018,10/08/2018,1,10/08/2018,10/08/2018,13/08/2018,2,,,,,,,,,,,,,,25/09/2018,25/09/2018,Y,N
NYSEG,Hudson Solar,13749,Mechanicville ,CHATHAM,12037,1205402,NYS-KLINE KILL 630,N,,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/08/2018,16/08/2018,1,16/08/2018,16/08/2018,16/08/2018,1,,,,,,,,,,,,,,22/08/2018,22/08/2018,Y,N
NYSEG,Hudson Solar,13750,Mechanicville ,EAST CHATHAM,12060,1203102,NYS-RUTLAND 131,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/08/2018,16/08/2018,1,16/08/2018,16/08/2018,16/08/2018,1,,,,,,,,,,,,,,22/08/2018,22/08/2018,Y,N
NYSEG,Solcius,13752,Lancaster,BUFFALO,14219,3105001,NYS-BIG TREE 528,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,10/08/2018,10/08/2018,1,10/08/2018,10/08/2018,13/08/2018,2,,,,,,,,,,,,,,13/09/2018,13/09/2018,Y,N
NYSEG,United Solar Panel LLC,13754,Lancaster,Hamburg,14075,3102902,NYS-ARMOR 372,N,,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,13/08/2018,14/08/2018,2,14/08/2018,14/08/2018,14/08/2018,1,,,,,,,,,,,,,,15/08/2018,15/08/2018,Y,N
NYSEG,Empire Solar NY,13758,Brewster,PATTERSON,12563,1106986,NYS-PUTNAM LAKE 486,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,14/08/2018,14/08/2018,1,14/08/2018,14/08/2018,15/08/2018,2,,,,,,,,,,,,,,16/10/2018,16/10/2018,Y,N
NYSEG,Renovus Solar,13761,Ithaca,TRUMANSBURG,14886,4305301,NYS-COUNTY HOSP - TBURG 540,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,15/08/2018,15/08/2018,1,15/08/2018,15/08/2018,16/08/2018,2,,,,,,,,,,,,,,26/09/2018,26/09/2018,Y,N
NYSEG,Renovus Solar,13762,Ithaca,ITHACA,14850,4300303,NYS-SOUTH LANSING 721,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,15/08/2018,15/08/2018,1,15/08/2018,15/08/2018,16/08/2018,2,,,,,,,,,,,,,,02/10/2018,02/10/2018,Y,N
NYSEG,Empire Solar NY,13763,Brewster,MAHOPAC,10541,1109701,NYS-CARMEL 501,N,,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,15/08/2018,15/08/2018,1,15/08/2018,15/08/2018,16/08/2018,2,,,,,,,,,,,,,,14/09/2018,14/09/2018,Y,N
NYSEG,Nickels Energy Solutions,13765,Oneonta,BRIDGEWATER,13313,2304612,NYS-BRIDGEWATER 012,N,,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,RNM,,16/08/2018,16/08/2018,1,16/08/2018,16/08/2018,16/08/2018,1,,,,,,,,,,,,,,24/09/2018,24/09/2018,Y,Y
NYSEG,Kasselman Solar,13768,Mechanicville ,NEW LEBANON,12125,1203805,NYS-WEST LEBANON 165,N,,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/08/2018,16/08/2018,1,16/08/2018,16/08/2018,16/08/2018,1,,,,,,,,,,,,,,14/09/2018,14/09/2018,Y,N
NYSEG,QwikSolar,13769,Geneva,NEWARK,14513,4200404,NYS-VAN BUREN ST 604,N,,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,21/08/2018,2,,,,,,,,,,,,,,03/10/2018,03/10/2018,Y,N
NYSEG,Buffalo Solar Solutions Inc.,13770,Lancaster,BUFFALO,14219,3105001,NYS-BIG TREE 528,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,17/08/2018,17/08/2018,1,17/08/2018,17/08/2018,17/08/2018,1,,,,,,,,,,,,,,02/10/2018,02/10/2018,Y,N
NYSEG,Kasselman Solar,13766,Mechanicville ,GRANVILLE,12832,1201301,NYS-COMSTOCK-GRANVILLE 626,N,,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,16/08/2018,16/08/2018,1,16/08/2018,16/08/2018,16/08/2018,1,,,,,,,,,,,,,,,,N,N
NYSEG,Solar Liberty,13773,Lancaster,BUFFALO,14224,3101001,NYS-INDIAN CHURCH RD 223,N,,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,23/10/2018,23/10/2018,Y,N
NYSEG,PlugPV LLC,13774,Mechanicville ,CLIFTON PARK,12065,1205901,NYS-RAYLINSKI TAP 606,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,24/10/2018,24/10/2018,Y,N
NYSEG,Solar Liberty,13775,Lockport,LOCKPORT,14094,3200502,NYS-LOCUST ST 153,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,25/09/2018,25/09/2018,Y,N
NYSEG,"Vivint Solar, A Sunrun Company",13771,Brewster,Yorktown Heights,10598,1105254,NYS-AMAWALK 454,N,,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,,,N,N
NYSEG,Renovus Solar,13779,Ithaca,TRUMANSBURG,14886,4303401,NYS-BURDETT MECK 508,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,28/09/2018,28/09/2018,Y,N
NYSEG,Empire Solar NY,13780,Brewster,BREWSTER,10509,1106984,NYS-PUTNAM LAKE 484,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,24/10/2018,24/10/2018,Y,N
NYSEG,Empire Solar NY,13781,Brewster,PATTERSON,12563,1107434,NYS-HAVILAND HOLLOW 427,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,14/09/2018,14/09/2018,Y,N
NYSEG,NY State Solar Farm,13782,Brewster,BREWSTER,10509,1107433,NYS-HAVILAND HOLLOW 426,N,,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/08/2018,20/08/2018,1,20/08/2018,20/08/2018,20/08/2018,1,,,,,,,,,,,,,,05/10/2018,05/10/2018,Y,N
NYSEG,Renovus Solar,13786,Ithaca,ITHACA,14850,4306601,NYS-BEER TAP 534,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,21/08/2018,21/08/2018,1,21/08/2018,21/08/2018,21/08/2018,1,,,,,,,,,,,,,,12/10/2018,12/10/2018,Y,N
NYSEG,Renovus Solar,13787,Ithaca,ITHACA,14850,4306601,NYS-BEER TAP 534,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,21/08/2018,21/08/2018,1,21/08/2018,21/08/2018,21/08/2018,1,,,,,,,,,,,,,,12/10/2018,12/10/2018,Y,N
NYSEG,Empire Solar NY,13788,Brewster,PURDYS,10578,1106121,NYS-GOLDEN BRIDGE 421,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/08/2018,22/08/2018,1,22/08/2018,22/08/2018,22/08/2018,1,,,,,,,,,,,,,,02/10/2018,02/10/2018,Y,N
NYSEG,Apex Solar,13789,Plattsburgh,JAY,12941,1502602,NYS-JAY 411,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,21/08/2018,21/08/2018,1,21/08/2018,21/08/2018,21/08/2018,1,,,,,,,,,,,,,,21/09/2018,21/09/2018,Y,N
NYSEG,Solar City Corp DBA Tesla,13790,Lancaster,BUFFALO,14224,3102802,NYS-EBENEZER 361,N,,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,12/09/2018,12/09/2018,1,12/09/2018,12/09/2018,13/09/2018,2,,,,,,,,,,,,,,25/10/2018,25/10/2018,Y,N
NYSEG,Solar City Corp DBA Tesla,13791,Oneonta,HENSONVILLE,12439,2308239,NYS-WINDHAM 239,N,,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,29/08/2018,29/08/2018,1,29/08/2018,29/08/2018,29/08/2018,1,,,,,,,,,,,,,,02/10/2018,02/10/2018,Y,N
NYSEG,Apex Solar,13792,Plattsburgh,MORRISONVILLE,12962,1501901,NYS-MILL C 125,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/08/2018,22/08/2018,1,22/08/2018,22/08/2018,22/08/2018,1,,,,,,,,,,,,,,13/09/2018,13/09/2018,Y,N
NYSEG,Apex Solar,13793,Plattsburgh,WILMINGTON,12997,1502601,NYS-JAY 502,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,22/08/2018,22/08/2018,1,22/08/2018,22/08/2018,22/08/2018,1,,,,,,,,,,,,,,07/11/2018,07/11/2018,Y,N
NYSEG,Trinity Solar,13797,Liberty,BARRYVILLE,12719,2403404,NYS-YULAN 204,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/08/2018,24/08/2018,1,24/08/2018,24/08/2018,24/08/2018,1,,,,,,,,,,,,,,12/12/2018,12/12/2018,Y,N
NYSEG,Lotus Energy Inc.,13798,Oneonta,ROXBURY,12474,2307647,NYS-GRAND GORGE 247,N,,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/08/2018,23/08/2018,1,23/08/2018,23/08/2018,24/08/2018,2,,,,,,,,,,,,,,11/09/2018,11/09/2018,Y,N
NYSEG,Renovus Solar,13799,Ithaca,TRUMANSBURG,14886,4301701,NYS-TRUMANSBURG 723,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/08/2018,23/08/2018,1,23/08/2018,23/08/2018,24/08/2018,2,,,,,,,,,,,,,,26/09/2018,26/09/2018,Y,N
NYSEG,Renovus Solar,13801,Auburn,King Ferry,13081,4400701,NYS-AURORA 707,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/08/2018,24/08/2018,1,24/08/2018,24/08/2018,24/08/2018,1,,,,,,,,,,,,,,28/09/2018,28/09/2018,Y,N
NYSEG,Lighthouse Solar,13802,Brewster,Pawling,12564,1106667,NYS-PAWLING 509,N,,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,24/10/2018,24/10/2018,Y,N
NYSEG,Buffalo Solar Solutions Inc.,13809,Lockport,Lockport,14094,3200504,NYS-LOCUST ST 150,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,15/11/2018,15/11/2018,Y,N
NYSEG,Solcius,13810,Lancaster,Colden,14033,3103901,NYS-SOUTH PARK 471,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,26/09/2018,26/09/2018,Y,N
NYSEG,Solcius,13811,Lancaster,Depew,14043,3103803,NYS-TYLER ST 462,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,28/11/2018,28/11/2018,Y,N
NYSEG,Solcius,13812,Lancaster,CHEEKTOWAGA,14227,3104003,NYS-LOSSON RD 403,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,01/11/2018,01/11/2018,Y,N
NYSEG,Renovus Solar,13813,Ithaca,LOCKE,13092,4300701,NYS-LOCKE 718,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,24/10/2018,24/10/2018,Y,N
NYSEG,Solcius,13814,Lancaster,DEPEW,14043,3103803,NYS-TYLER ST 462,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,26/11/2018,26/11/2018,Y,N
NYSEG,Solcius,13815,Lancaster,LANCASTER,14086,3103701,NYS-CEMETERY RD 491,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,05/10/2018,05/10/2018,Y,N
NYSEG,Solcius,13816,Lancaster,BUFFALO,14225,3103105,NYS-DICK RD 537,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,30/01/2019,30/01/2019,Y,N
NYSEG,Renovus Solar,13818,Ithaca,TRUMANSBURG,14886,4301702,NYS-TRUMANSBURG 747,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,08/10/2018,08/10/2018,Y,N
NYSEG,Solcius,13819,Lancaster,EAST AMHERST,14051,3105204,NYS-ROLL RD 524,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,27/08/2018,27/08/2018,1,27/08/2018,27/08/2018,27/08/2018,1,,,,,,,,,,,,,,15/11/2018,15/11/2018,Y,N
NYSEG,Solar Liberty,13823,Lockport,LOCKPORT,14094,3201701,NYS-SOUTH NIAGARA ST 201,N,,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/08/2018,28/08/2018,1,28/08/2018,28/08/2018,28/08/2018,1,,,,,,,,,,,,,,19/09/2018,19/09/2018,Y,N
NYSEG,Solar Liberty,13824,Lancaster,LANCASTER,14086,3103701,NYS-CEMETERY RD 491,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/08/2018,28/08/2018,1,28/08/2018,28/08/2018,28/08/2018,1,,,,,,,,,,,,,,09/10/2018,09/10/2018,Y,N
NYSEG,"PlugPV, LLC.",13826,Mechanicville ,AVERILL PARK,12018,1204201,NYS-WEST SAND LAKE TAP 614,N,,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,06/09/2018,06/09/2018,1,06/09/2018,06/09/2018,06/09/2018,1,,,,,,,,,,,,,,22/10/2018,22/10/2018,Y,N
NYSEG,Solar City Corp DBA Tesla,13822,Brewster,BEDFORD,10506,1105597,NYS-CANTITOE 497,N,,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/08/2018,30/08/2018,1,30/08/2018,30/08/2018,30/08/2018,1,,,,,,,,,,,,,,,,N,N
NYSEG,Solar City Corp DBA Tesla,13827,Mechanicville ,STILLWATER,12170,1202310,NYS-HALFMOON 410,N,,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/09/2018,07/09/2018,1,07/09/2018,07/09/2018,07/09/2018,1,,,,,,,,,,,,,,11/12/2018,11/12/2018,Y,N
NYSEG,Kasselman Solar,13829,Mechanicville ,SHUSHAN,12873,1201701,NYS-SALEM TAP 627,N,,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,28/08/2018,28/08/2018,1,28/08/2018,28/08/2018,28/08/2018,1,,,,,,,,,,,,,,11/12/2018,11/12/2018,Y,N
